Mid_Price,Reservation_Price,Bid,Ask,Position,PnL,Spread
76729.0135,76729.0135,76727.08821778218,76730.93878221783,0.03923288000000001,0.012676151658524759,3.8505644356482662
76729.014,76729.014,76727.0887355412,76730.9392644588,0.03923288000000001,0.01269576809136197,3.8505289175955113
76729.014,76729.014,76727.0888706389,76730.9391293611,0.03923288000000001,0.01269576809136197,3.8502587222028524
76729.0135,76729.0135,76727.08887847386,76730.93812152614,0.03923288000000001,0.012676151658524759,3.849243052274687
76729.013,76729.013,76727.08837772271,76730.9376222773,0.03923288000000001,0.012656535211135633,3.8492445545853116
76729.0125,76729.0125,76727.08787672115,76730.93712327884,0.03923288000000001,0.012636918778298423,3.8492465576855466
76729.012,76729.012,76727.08784919728,76730.93615080272,0.03923288000000001,0.012617302330909297,3.8483016054378822
76729.0115,76729.0115,76727.08735737391,76730.93564262608,0.03923288000000001,0.012597685898072086,3.8482852521701716
76729.012,76729.012,76727.0878582917,76730.9361417083,0.03923288000000001,0.012617302330909297,3.8482834165915847
76729.012,76729.012,76727.08781864376,76730.93618135624,0.03923288000000001,0.012617302330909297,3.8483627124805935
76729.012,76729.012,76727.08782972023,76730.93617027978,0.03923288000000001,0.012617302330909297,3.8483405595470686
76729.012,76729.012,76727.08782955377,76730.93617044624,0.03923288000000001,0.012617302330909297,3.848340892465785
76729.0125,76729.0125,76727.08833021959,76730.9366697804,0.03923288000000001,0.012636918778298423,3.8483395608200226
76729.0125,76729.0125,76727.08829395224,76730.93670604775,0.03923288000000001,0.012636918778298423,3.8484120955108665
76729.0125,76729.0125,76727.08839282769,76730.9366071723,0.03923288000000001,0.012636918778298423,3.848214344616281
76729.013,76729.013,76727.08889801869,76730.93710198133,0.03923288000000001,0.012656535211135633,3.8482039626396727
76729.0125,76729.0125,76727.08838843672,76730.93661156327,0.03923288000000001,0.012636918778298423,3.848223126551602
76729.0125,76729.0125,76727.08839028153,76730.93660971847,0.03923288000000001,0.012636918778298423,3.8482194369425997
76729.0125,76729.0125,76727.08839312599,76730.936606874,0.03923288000000001,0.012636918778298423,3.8482137480168603
76729.012,76729.012,76727.08789575125,76730.93610424876,0.03923288000000001,0.012617302330909297,3.848208497511223
76729.012,76729.012,76727.08792079195,76730.93607920806,0.03923288000000001,0.012617302330909297,3.8481584161054343
76729.0115,76729.0115,76727.08694879376,76730.93605120623,0.03923288000000001,0.012597685898072086,3.849102412466891
76729.0115,76729.0115,76727.08694879376,76730.93605120623,0.03923288000000001,0.012597685898072086,3.849102412466891
76729.012,76729.012,76727.08746731756,76730.93653268245,0.03923288000000001,0.012617302330909297,3.8490653648914304
76729.012,76729.012,76727.08736235304,76730.93663764697,0.03923288000000001,0.012617302330909297,3.8492752939346246
76729.0125,76729.0125,76727.08786360163,76730.93713639837,0.03923288000000001,0.012636918778298423,3.84927279673866
76729.0125,76729.0125,76727.08785579927,76730.93714420073,0.03923288000000001,0.012636918778298423,3.8492884014558513
76729.013,76729.013,76727.08838010719,76730.93761989282,0.03923288000000001,0.012656535211135633,3.849239785631653
76729.0125,76729.0125,76727.08765568477,76730.93734431523,0.03923288000000001,0.012636918778298423,3.8496886304637883
76729.013,76729.013,76727.0881586191,76730.93784138092,0.03923288000000001,0.012656535211135633,3.849682761821896
76729.013,76729.013,76727.0881506427,76730.93784935732,0.03923288000000001,0.012656535211135633,3.8496987146208994
76729.013,76729.013,76727.08815023421,76730.9378497658,0.03923288000000001,0.012656535211135633,3.849699531594524
76729.0125,76729.0125,76727.08764966232,76730.93735033767,0.03923288000000001,0.012636918778298423,3.8497006753459573
76729.013,76729.013,76727.08814990743,76730.93785009258,0.03923288000000001,0.012656535211135633,3.849700185150141
76729.0135,76729.0135,76727.09017876473,76730.93682123527,0.03923288000000001,0.012676151658524759,3.846642470540246
76729.013,76729.013,76727.08997977976,76730.93602022025,0.03923288000000001,0.012656535211135633,3.8460404404904693
76729.013,76729.013,76727.09758150832,76730.92841849169,0.03923288000000001,0.012656535211135633,3.830836983368499
76729.013,76729.013,76727.3238030753,76730.70219692471,0.03923288000000001,0.012656535211135633,3.3783938494161703
76729.013,76729.013,76727.92027918047,76730.10572081954,0.03923288000000001,0.012656535211135633,2.185441639070632
76729.013,76729.013,76727.93161798513,76730.09438201488,0.03923288000000001,0.012656535211135633,2.1627640297519974
76729.013,76729.013,76727.93161199515,76730.09438800486,0.03923288000000001,0.012656535211135633,2.1627760097035207
76729.013,76729.013,76727.90856551396,76730.11743448605,0.03923288000000001,0.012656535211135633,2.2088689720840193
76729.0135,76729.0135,76727.8825778051,76730.1444221949,0.03923288000000001,0.012676151658524759,2.261844389809994
76729.013,76729.013,76727.86635830574,76730.15964169428,0.03923288000000001,0.012656535211135633,2.293283388542477
76729.0135,76729.0135,76727.86686012437,76730.16013987563,0.03923288000000001,0.012676151658524759,2.293279751262162
76729.013,76729.013,76727.68210869495,76730.34389130506,0.03923288000000001,0.012656535211135633,2.6617826101137325
76729.0135,76729.0135,76727.68260869494,76730.34439130506,0.03923288000000001,0.012676151658524759,2.6617826101137325
76729.013,76729.013,76727.67560862607,76730.35039137394,0.03923288000000001,0.012656535211135633,2.6747827478684485
76729.013,76729.013,76727.67560748158,76730.35039251843,0.03923288000000001,0.012656535211135633,2.67478503685561
76729.013,76729.013,76727.67560748158,76730.35039251843,0.03923288000000001,0.012656535211135633,2.67478503685561
76729.013,76729.013,76727.87259943242,76730.1534005676,0.03923288000000001,0.012656535211135633,2.280801135173533
76729.0135,76729.0135,76727.8730985191,76730.1539014809,0.03923288000000001,0.012676151658524759,2.2808029617881402
76729.0135,76729.0135,76727.88511110372,76730.14188889628,0.03923288000000001,0.012676151658524759,2.256777792557841
76729.013,76729.013,76727.88461708937,76730.14138291065,0.03923288000000001,0.012656535211135633,2.2567658212792594
76729.013,76729.013,76727.88461570807,76730.14138429194,0.03923288000000001,0.012656535211135633,2.256768583873054
76729.013,76729.013,76727.8713113781,76730.15468862191,0.03923288000000001,0.012656535211135633,2.2833772438170854
76729.013,76729.013,76727.86872759556,76730.15727240445,0.03923288000000001,0.012656535211135633,2.288544808892766
76729.013,76729.013,76727.86868321252,76730.15731678749,0.03923288000000001,0.012656535211135633,2.2886335749644786
76728.9025,76728.9025,76727.66682809041,76730.13817190958,0.03923288000000001,0.008321301982505247,2.4713438191683963
76728.792,76728.792,76727.22861311478,76730.35538688522,0.03923288000000001,0.0039860687393229455,3.1267737704329193
76728.743,76728.743,76727.1420848599,76730.34391514011,0.03923288000000001,0.002063657622784376,3.2018302802171092
76728.74250000001,76728.74250000001,76727.08645871932,76730.3985412807,0.03923288000000001,0.0020440411753952503,3.312082561373245
76728.639,76728.639,76726.9552882342,76730.3227117658,0.03923288000000001,-0.0020165619062026963,3.367423531599343
76728.639,76728.639,76726.91482720105,76730.36317279894,0.03923288000000001,-0.0020165619062026963,3.4483455978916027
76728.6385,76728.6385,76726.91431346066,76730.36268653935,0.03923288000000001,-0.002036178339039907,3.4483730786887463
76728.6385,76728.6385,76726.91416751957,76730.36283248043,0.03923288000000001,-0.002036178339039907,3.4486649608588777
76728.638,76728.638,76726.86517131979,76730.41082868022,0.03923288000000001,-0.0020557947864290327,3.5456573604315054
76728.56100000002,76728.56100000002,76726.78789873529,76730.33410126474,0.03923288000000001,-0.0050767265347531065,3.546202529454604
76728.56100000002,76728.56100000002,76726.78522111676,76730.33677888327,0.03923288000000001,-0.0050767265347531065,3.5515577665064484
76728.56049999999,76728.56049999999,76726.78471267459,76730.3362873254,0.03923288000000001,-0.005096342982142232,3.5515746508026496
76728.41,76728.41,76726.62651862882,76730.19348137119,0.03923288000000001,-0.011000891419826075,3.5669627423631027
76728.275,76728.275,76726.47727694815,76730.07272305184,0.03923288000000001,-0.01629733022127766,3.595446103689028
76728.025,76728.025,76726.22610979267,76729.82389020732,0.03923288000000001,-0.026105550219654106,3.5977804146532435
76727.7745,76727.7745,76725.97408572552,76729.57491427448,0.03923288000000001,-0.035933386665419675,3.60082854895154
76727.5195,76727.5195,76725.69418535719,76729.3448146428,0.03923288000000001,-0.0459377710649278,3.6506292856065556
76727.36899999999,76727.36899999999,76725.52109852705,76729.21690147293,0.03923288000000001,-0.051842319502611645,3.695802945876494
76727.0185,76727.0185,76725.16995823196,76728.86704176806,0.03923288000000001,-0.06559344394190703,3.697083536098944
76726.66699999999,76726.66699999999,76724.81295144843,76728.52104855154,0.03923288000000001,-0.07938380126142874,3.708097103110049
76726.444,76726.444,76724.55816529071,76728.3298347093,0.03923288000000001,-0.08813273350824602,3.7716694185801316
76726.239,76726.239,76724.35157211068,76728.12642788932,0.03923288000000001,-0.09617547389643732,3.7748557786399033
76725.9375,76725.9375,76724.04914108923,76727.82585891077,0.03923288000000001,-0.10800418721919414,3.7767178215435706
76725.4825,76725.4825,76723.59414022799,76727.37085977201,0.03923288000000001,-0.1258551476203138,3.7767195440246724
76725.09300000001,76725.09300000001,76723.19830767444,76726.98769232558,0.03923288000000001,-0.1411363543884363,3.7893846511433367
76724.5175,76724.5175,76722.61392120447,76726.42107879554,0.03923288000000001,-0.16371487682044972,3.8071575910726096
76724.067,76724.067,76722.16222336837,76725.97177663162,0.03923288000000001,-0.18138928926782683,3.809553263243288
76723.47899999999,76723.47899999999,76721.57385009037,76725.38414990962,0.03923288000000001,-0.2044582226953935,3.81029981924803
76722.89099999999,76722.89099999999,76720.9858500891,76724.79614991088,0.03923288000000001,-0.22752715613751207,3.810299821780063
76722.26749999999,76722.26749999999,76720.36264926779,76724.17235073219,0.03923288000000001,-0.25198885682038963,3.8097014644008595
76721.6795,76721.6795,76719.77464488155,76723.58435511845,0.03923288000000001,-0.2750577902625082,3.8097102369065396
76721.09150000001,76721.09150000001,76719.18665128056,76722.99634871946,0.03923288000000001,-0.2981267237046268,3.80969743890455
76720.4165,76720.4165,76718.51164921215,76722.32135078787,0.03923288000000001,-0.3246089176973328,3.809701575723011
76719.7255,76719.7255,76717.82064921137,76721.63035078863,0.03923288000000001,-0.3517188377882121,3.809701577265514
76719.15,76719.15,76717.24514922882,76721.05485077116,0.03923288000000001,-0.37429736022022553,3.8097015423409175
76718.575,76718.575,76716.66936866064,76720.48063133935,0.03923288000000001,-0.39685626621940173,3.8112626787042245
76718.004,76718.004,76716.0983682966,76719.9096317034,0.03923288000000001,-0.4192582406976726,3.811263406794751
76717.329,76717.329,76715.39784812204,76719.26015187796,0.03923288000000001,-0.4457404347049305,3.862303755915491
76716.854,76716.854,76714.92284812198,76718.78515187804,0.03923288000000001,-0.464376052696025,3.86230375606101
76716.38,76716.38,76714.44605286467,76718.31394713534,0.03923288000000001,-0.48297243782144506,3.867894270661054
76715.8885,76715.8885,76713.95455317381,76717.82244682619,0.039297300000000014,-0.502037755373749,3.86789365237928
76715.379,76715.379,76713.44519219596,76717.31280780405,0.039372930000000014,-0.5218427472573239,3.8676156080910005
76714.9045,76714.9045,76712.97024290898,76716.83875709103,0.03938584000000001,-0.54049428954022,3.868514182046056
76714.53450000001,76714.53450000001,76712.60027070464,76716.46872929537,0.03938584000000001,-0.5550670503434958,3.868458590732189
76714.2015,76714.2015,76712.26715958331,76716.13584041668,0.03938584000000001,-0.5681825350620784,3.8686808333732188
76713.679,76713.679,76711.74465958338,76715.61334041663,0.03938584000000001,-0.5887616364634596,3.8686808332568035
76713.032,76713.032,76711.09763688972,76714.96636311029,0.03938584000000001,-0.6142442749405745,3.8687262205639854
76712.557,76712.557,76710.62126403085,76714.49273596915,0.03938584000000001,-0.6329525489418302,3.8714719382987823
76712.0945,76712.0945,76710.15876403042,76714.03023596959,0.03938584000000001,-0.6511684999422869,3.8714719391718972
76711.7555,76711.7555,76709.81975301629,76713.69124698371,0.03938584000000001,-0.6645202997024171,3.8714939674246125
76711.3045,76711.3045,76709.36876188428,76713.24023811572,0.03938584000000001,-0.6822833135374822,3.871476231433917
76711.042,76711.042,76709.10627843442,76712.97772156558,0.03938584000000001,-0.6926220965397079,3.8714431311527733
76710.917,76710.917,76708.98127192081,76712.85272807919,0.03938584000000001,-0.6975453265476972,3.8714561583765317
76710.792,76710.792,76708.8562802419,76712.7277197581,0.03938584000000001,-0.7024685565411346,3.871439516195096
76710.792,76710.792,76708.8562753777,76712.72772462231,0.03938584000000001,-0.7024685565411346,3.8714492446160875
76710.792,76710.792,76708.85628709402,76712.72771290598,0.03938584000000001,-0.7024685565411346,3.8714258119580336
76710.7725,76710.7725,76708.8367827918,76712.70821720822,0.03938584000000001,-0.7032365804188885,3.8714344164181966
76710.75350000002,76710.75350000002,76708.81777159614,76712.6892284039,0.03938584000000001,-0.7039849113789387,3.8714568077703007
76710.75350000002,76710.75350000002,76708.81776623726,76712.68923376278,0.03938584000000001,-0.7039849113789387,3.871467525517801
76710.62899999999,76710.62899999999,76708.69326723924,76712.56473276073,0.04259987000000001,-0.7068989638937637,3.8714655214862432
76710.5035,76710.5035,76708.57432186097,76712.43267813904,0.04259987000000001,-0.7122452475887258,3.85835627806955
76710.302,76710.302,76708.37282197438,76712.23117802561,0.04259987000000001,-0.7208291213901248,3.8583560512342956
76710.1005,76710.1005,76708.17142044647,76712.02957955353,0.04259987000000001,-0.7294129951915238,3.8581591070687864
76709.8995,76709.8995,76707.97065575598,76711.82834424402,0.04259987000000001,-0.7379755690635648,3.857688488031272
76709.6985,76709.6985,76707.76966656232,76711.62733343767,0.04259987000000001,-0.7465381429356057,3.8576668753521517
76709.761,76709.761,76707.83222999117,76711.68977000883,0.05049927000000001,-0.732334627668024,3.8575400176632684
76709.823,76709.823,76707.9119314722,76711.7340685278,0.05310732000000001,-0.7252316127705853,3.822137055598432
76709.85,76709.85,76707.94846848492,76711.7515315151,0.05310732000000001,-0.72379771512351,3.8030630301800556
